date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:01:49	24235/24235	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Jun%202020%2013:45:19%20GMT	https://crecermed.com/wp-content/uploads/2014/08/Ana-barreno-600x560.jpg	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2014/08/Ana-barreno-600x560.jpg	(from https://crecermed.com/)
19:01:49	34718/34718	---M--	200	added ('OK')	image/jpeg	date:Sat,%2020%20Jun%202020%2001:41:29%20GMT	https://crecermed.com/wp-content/uploads/2014/07/Sara-Bedo%cc%81n-600x560.jpg	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2014/07/Sara-Bedo%cc%81n-600x560.jpg	(from https://crecermed.com/)
19:01:50	32334/32334	---M--	200	added ('OK')	image/jpeg	date:Sat,%2020%20Jun%202020%2001:41:47%20GMT	https://crecermed.com/wp-content/uploads/2014/07/Daniela-Troya-1-600x560.jpg	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2014/07/Daniela-Troya-1-600x560.jpg	(from https://crecermed.com/)
19:01:50	43305/43305	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Jul%202020%2000:01:50%20GMT	https://crecermed.com/yourtext/dra-maria-gabriela-procel/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/yourtext/dra-maria-gabriela-procel/index.html	(from https://crecermed.com/)
19:01:51	47869/47869	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Jul%202020%2000:01:50%20GMT	https://crecermed.com/yourtext/dra-veronica-guzman/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/yourtext/dra-veronica-guzman/index.html	(from https://crecermed.com/)
19:01:51	71546/71546	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Feb%202020%2005:30:50%20GMT	https://crecermed.com/wp-content/uploads/2019/12/Navidad-crecer-cuentos-600x560.jpg	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2019/12/Navidad-crecer-cuentos-600x560.jpg	(from https://crecermed.com/)
19:01:51	32412/32412	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Feb%202020%2005:30:50%20GMT	https://crecermed.com/wp-content/uploads/2019/03/alimentacion-complementaria-crecer-600x560.jpg	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2019/03/alimentacion-complementaria-crecer-600x560.jpg	(from https://crecermed.com/)
19:01:52	44996/44996	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Jul%202020%2000:01:51%20GMT	https://crecermed.com/yourtext/dra-ana-margarita-barreno/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/yourtext/dra-ana-margarita-barreno/index.html	(from https://crecermed.com/)
19:01:53	73054/73054	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Feb%202020%2005:30:50%20GMT	https://crecermed.com/wp-content/uploads/2019/02/ninos-palabras-600x560.jpg	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2019/02/ninos-palabras-600x560.jpg	(from https://crecermed.com/)
19:01:53	390934/390934	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Feb%202020%2005:30:44%20GMT	https://crecermed.com/wp-content/uploads/2015/05/EB-Product-DoctorScrubBear-Green.png	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2015/05/EB-Product-DoctorScrubBear-Green.png	(from https://crecermed.com/)
19:01:53	49490/49490	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Jul%202020%2000:01:52%20GMT	https://crecermed.com/yourtext/psic-sara-lucia-bedon/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/yourtext/psic-sara-lucia-bedon/index.html	(from https://crecermed.com/)
19:01:53	43166/43166	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Jul%202020%2000:01:53%20GMT	https://crecermed.com/yourtext/psic-daniela-troya-malo/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/yourtext/psic-daniela-troya-malo/index.html	(from https://crecermed.com/)
19:01:54	40761/40761	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Feb%202020%2005:30:52%20GMT	https://crecermed.com/wp-content/uploads/2018/11/nino-tablet-600x560.jpg	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2018/11/nino-tablet-600x560.jpg	(from https://crecermed.com/)
19:01:55	41142/41142	---M--	200	added ('OK')	image/png	date:Sat,%2020%20Jun%202020%2003:23:56%20GMT	https://crecermed.com/wp-content/uploads/2020/06/IDEAS-2.png	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2020/06/IDEAS-2.png	(from https://crecermed.com/)
19:01:56	69718/69718	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Jul%202020%2000:01:55%20GMT	https://crecermed.com/cuentos-de-navidad-para-los-ninos/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/cuentos-de-navidad-para-los-ninos/index.html	(from https://crecermed.com/)
19:01:57	67876/67876	---M--	200	added ('OK')	image/png	date:Fri,%2019%20Jun%202020%2001:10:31%20GMT	https://crecermed.com/wp-content/uploads/2020/06/logos.png	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2020/06/logos.png	(from https://crecermed.com/)
19:01:57	65130/65130	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Jul%202020%2000:01:56%20GMT	https://crecermed.com/category/destrezas/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/category/destrezas/index.html	(from https://crecermed.com/)
19:01:57	57615/57615	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Jul%202020%2000:01:56%20GMT	https://crecermed.com/iniciando-la-alimentacion-complementaria/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/iniciando-la-alimentacion-complementaria/index.html	(from https://crecermed.com/)
19:01:59	62318/62318	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Jul%202020%2000:01:57%20GMT	https://crecermed.com/category/comida/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/category/comida/index.html	(from https://crecermed.com/)
19:01:59	230212/230212	---M--	200	added ('OK')	image/png	date:Sat,%2020%20Jun%202020%2014:09:31%20GMT	crecermed.com/wp-content/uploads/2020/06/popup.png	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2020/06/popup.png	(from https://crecermed.com/)
19:01:59	71872/71872	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Jul%202020%2000:01:58%20GMT	https://crecermed.com/category/creciendo-sano/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/category/creciendo-sano/index.html	(from https://crecermed.com/)
19:01:59	53317/53317	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Jul%202020%2000:01:58%20GMT	https://crecermed.com/category/salud/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/category/salud/index.html	(from https://crecermed.com/)
19:01:59	1809/1809	---M-Z	200	added ('OK')	text/css	date:Thu,%2027%20Feb%202020%2005:30:51%20GMT	https://crecermed.com/wp-content/uploads/so-css/so-css-petcare.css?ver=1507673576	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/so-css/so-css-petcarebe28.css	(from https://crecermed.com/)
19:01:59	14440/14440	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2027%20Feb%202020%2005:30:23%20GMT	https://crecermed.com/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=5.1.6	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/plugins/contact-form-7/includes/js/scriptsb62d.js	(from https://crecermed.com/)
19:02:00	2896/2896	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2027%20Feb%202020%2005:30:09%20GMT	https://crecermed.com/wp-content/plugins/wp-spam-fighter/javascript/wp-spamfighter.js?ver=0.5.1	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/plugins/wp-spam-fighter/javascript/wp-spamfighterd633.js	(from https://crecermed.com/)
19:02:00	65000/65000	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Jul%202020%2000:01:59%20GMT	https://crecermed.com/palabras-que-debe-saber-un-nino-de-dos-anos/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/palabras-que-debe-saber-un-nino-de-dos-anos/index.html	(from https://crecermed.com/)
19:02:00	743/743	---MC-	200	added ('OK')	text/javascript	date:Tue,%2021%20Jul%202020%2000:02:00%20GMT	https://www.google.com/recaptcha/api.js?onload=renderInvisibleReCaptcha&render=explicit	C:/Mis%20lugares%20Web/neovalle2/www.google.com/recaptcha/api89ae.js	(from https://crecermed.com/)
19:02:01	62934/62934	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Jul%202020%2000:02:00%20GMT	https://crecermed.com/la-regla-3-6-9-12-para-el-uso-de-la-tecnologia-en-los-ninos/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/la-regla-3-6-9-12-para-el-uso-de-la-tecnologia-en-los-ninos/index.html	(from https://crecermed.com/)
19:02:01	37045/37045	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2027%20Feb%202020%2005:30:35%20GMT	https://crecermed.com/wp-content/themes/petcare/js/bootstrap.min.js	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/themes/petcare/js/bootstrap.min.js	(from https://crecermed.com/)
19:02:01	1070/1070	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2027%20Feb%202020%2005:30:35%20GMT	https://crecermed.com/wp-content/themes/petcare/js/bootstrap-wp.js	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/themes/petcare/js/bootstrap-wp.js	(from https://crecermed.com/)
19:02:01	1067/1067	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2027%20Feb%202020%2005:30:35%20GMT	https://crecermed.com/wp-content/themes/petcare/js/jquery.counterup.min.js	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/themes/petcare/js/jquery.counterup.min.js	(from https://crecermed.com/)
19:02:01	8044/8044	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2027%20Feb%202020%2005:30:25%20GMT	https://crecermed.com/wp-content/plugins/js_composer/assets/lib/waypoints/waypoints.min.js?ver=5.6	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/plugins/js_composer/assets/lib/waypoints/waypoints.min40df.js	(from https://crecermed.com/)
19:02:02	40401/40401	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2027%20Feb%202020%2005:30:35%20GMT	https://crecermed.com/wp-content/themes/petcare/js/owl.carousel.min.js	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/themes/petcare/js/owl.carousel.min.js	(from https://crecermed.com/)
19:02:02	10244/10244	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2027%20Feb%202020%2005:30:35%20GMT	https://crecermed.com/wp-content/themes/petcare/js/jquery.nanoscroller.min.js	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/themes/petcare/js/jquery.nanoscroller.min.js	(from https://crecermed.com/)
19:02:02	8105/8105	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2027%20Feb%202020%2005:30:35%20GMT	https://crecermed.com/wp-content/themes/petcare/js/lightbox.min.js	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/themes/petcare/js/lightbox.min.js	(from https://crecermed.com/)
19:02:02	2087/2087	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2027%20Feb%202020%2005:30:35%20GMT	https://crecermed.com/wp-content/themes/petcare/js/custom.js	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/themes/petcare/js/custom.js	(from https://crecermed.com/)
19:02:03	4000/4000	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Nov%202016%2015:10:34%20GMT	https://crecermed.com/wp-includes/js/jquery/ui/core.min.js?ver=1.11.4	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-includes/js/jquery/ui/core.mine899.js	(from https://crecermed.com/)
19:02:03	6527/6527	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Nov%202016%2015:10:34%20GMT	https://crecermed.com/wp-includes/js/jquery/ui/position.min.js?ver=1.11.4	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-includes/js/jquery/ui/position.mine899.js	(from https://crecermed.com/)
19:02:04	53291/53291	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2020%20Jun%202020%2014:11:07%20GMT	http://crecermed.com/wp-content/uploads/pum/pum-site-scripts.js?defer&generated=1592662267&ver=1.10.2	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/pum/pum-site-scripts9223.js	(from https://crecermed.com/)
19:02:04	1403/1403	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2030%20Aug%202018%2022:10:26%20GMT	https://crecermed.com/wp-includes/js/wp-embed.min.js?ver=5.2.7	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-includes/js/wp-embed.min6e7a.js	(from https://crecermed.com/)
19:02:04	19706/19706	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2027%20Feb%202020%2005:30:25%20GMT	https://crecermed.com/wp-content/plugins/js_composer/assets/js/dist/js_composer_front.min.js?ver=5.6	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/plugins/js_composer/assets/js/dist/js_composer_front.min40df.js	(from https://crecermed.com/)
19:02:04	12615/12615	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2027%20Feb%202020%2005:30:25%20GMT	https://crecermed.com/wp-content/plugins/js_composer/assets/lib/bower/skrollr/dist/skrollr.min.js?ver=5.6	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/plugins/js_composer/assets/lib/bower/skrollr/dist/skrollr.min40df.js	(from https://crecermed.com/)
19:02:05	847/847	---M--	200	added ('OK')	image/gif	date:Thu,%2027%20Feb%202020%2005:30:23%20GMT	https://crecermed.com/wp-content/plugins/contact-form-7/images/ajax-loader.gif	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/plugins/contact-form-7/images/ajax-loader.gif	(from https://crecermed.com/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.1.6)
19:02:05	12136/12136	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2027%20Feb%202020%2005:30:16%20GMT	https://crecermed.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.eot?5510888	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.eot	(from https://crecermed.com/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.3.1.5)
19:02:05	7536/7536	---M--	200	added ('OK')	font/woff	date:Thu,%2027%20Feb%202020%2005:30:16%20GMT	https://crecermed.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.woff?5510888	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.woff	(from https://crecermed.com/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.3.1.5)
19:02:05	11968/11968	---M--	200	added ('OK')	font/ttf	date:Thu,%2027%20Feb%202020%2005:30:16%20GMT	https://crecermed.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.ttf?5510888	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.ttf	(from https://crecermed.com/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.3.1.5)
19:02:06	13691/13691	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2027%20Feb%202020%2005:30:16%20GMT	https://crecermed.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.svg?5510888	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.svg	(from https://crecermed.com/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.3.1.5)
19:02:06	326/326	---M--	200	added ('OK')	application/octet-stream	date:Thu,%2027%20Feb%202020%2005:30:16%20GMT	https://crecermed.com/wp-content/plugins/revslider/public/assets/css/openhand.cur	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/plugins/revslider/public/assets/css/openhand.cur	(from https://crecermed.com/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.3.1.5)
19:02:06	326/326	---M--	200	added ('OK')	application/octet-stream	date:Thu,%2027%20Feb%202020%2005:30:16%20GMT	https://crecermed.com/wp-content/plugins/revslider/public/assets/css/closedhand.cur	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/plugins/revslider/public/assets/css/closedhand.cur	(from https://crecermed.com/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.3.1.5)
19:02:06	933/933	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Feb%202020%2005:30:16%20GMT	https://crecermed.com/wp-content/plugins/revslider/public/assets/assets/gridtile.png	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/plugins/revslider/public/assets/assets/gridtile.png	(from https://crecermed.com/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.3.1.5)
19:02:06	951/951	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Feb%202020%2005:30:18%20GMT	https://crecermed.com/wp-content/plugins/revslider/public/assets/assets/gridtile_white.png	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/plugins/revslider/public/assets/assets/gridtile_white.png	(from https://crecermed.com/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.3.1.5)
19:02:07	938/938	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Feb%202020%2005:30:18%20GMT	https://crecermed.com/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3.png	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3.png	(from https://crecermed.com/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.3.1.5)
19:02:07	935/935	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Feb%202020%2005:30:18%20GMT	https://crecermed.com/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3_white.png	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3_white.png	(from https://crecermed.com/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.3.1.5)
19:02:07	184/184	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Feb%202020%2005:30:18%20GMT	https://crecermed.com/wp-content/plugins/revslider/public/assets/assets/coloredbg.png	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/plugins/revslider/public/assets/assets/coloredbg.png	(from https://crecermed.com/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.3.1.5)
19:02:08	2545/2545	---M--	200	added ('OK')	image/gif	date:Thu,%2027%20Feb%202020%2005:30:18%20GMT	https://crecermed.com/wp-content/plugins/revslider/public/assets/assets/loader.gif	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/plugins/revslider/public/assets/assets/loader.gif	(from https://crecermed.com/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.3.1.5)
19:02:08	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2027%20Feb%202020%2005:30:31%20GMT	https://crecermed.com/wp-content/themes/petcare/fonts/glyphicons-halflings-regular.eot	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/themes/petcare/fonts/glyphicons-halflings-regular.eot	(from https://crecermed.com/wp-content/themes/petcare/css/bootstrap.min.css?ver=5.2.7)
19:02:08	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2027%20Feb%202020%2005:30:31%20GMT	https://crecermed.com/wp-content/themes/petcare/fonts/glyphicons-halflings-regular.eot?	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/themes/petcare/fonts/glyphicons-halflings-regulard41d.eot	(from https://crecermed.com/wp-content/themes/petcare/css/bootstrap.min.css?ver=5.2.7)
19:02:08	18028/18028	---M--	200	added ('OK')	font/woff2	date:Thu,%2027%20Feb%202020%2005:30:31%20GMT	https://crecermed.com/wp-content/themes/petcare/fonts/glyphicons-halflings-regular.woff2	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/themes/petcare/fonts/glyphicons-halflings-regular.woff2	(from https://crecermed.com/wp-content/themes/petcare/css/bootstrap.min.css?ver=5.2.7)
19:02:09	23424/23424	---M--	200	added ('OK')	font/woff	date:Thu,%2027%20Feb%202020%2005:30:31%20GMT	https://crecermed.com/wp-content/themes/petcare/fonts/glyphicons-halflings-regular.woff	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/themes/petcare/fonts/glyphicons-halflings-regular.woff	(from https://crecermed.com/wp-content/themes/petcare/css/bootstrap.min.css?ver=5.2.7)
19:02:09	45404/45404	---M--	200	added ('OK')	font/ttf	date:Thu,%2027%20Feb%202020%2005:30:31%20GMT	https://crecermed.com/wp-content/themes/petcare/fonts/glyphicons-halflings-regular.ttf	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/themes/petcare/fonts/glyphicons-halflings-regular.ttf	(from https://crecermed.com/wp-content/themes/petcare/css/bootstrap.min.css?ver=5.2.7)
19:02:09	108738/108738	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2027%20Feb%202020%2005:30:31%20GMT	https://crecermed.com/wp-content/themes/petcare/fonts/glyphicons-halflings-regular.svg	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/themes/petcare/fonts/glyphicons-halflings-regular.svg	(from https://crecermed.com/wp-content/themes/petcare/css/bootstrap.min.css?ver=5.2.7)
19:02:10	76518/76518	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2027%20Feb%202020%2005:30:31%20GMT	https://crecermed.com/wp-content/themes/petcare/fonts/fontawesome-webfont.eot?v=4.6.3	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/themes/petcare/fonts/fontawesome-webfont5b62.eot	(from https://crecermed.com/wp-content/themes/petcare/css/font-awesome.min.css?ver=5.2.7)
